Date,Location,Temp_C
2001-03-01,Baltimore,4.638
2001-04-01,Baltimore,12.612
2001-05-01,Baltimore,17.412000000000006
2001-06-01,Baltimore,22.812
2001-07-01,Baltimore,22.839
2001-08-01,Baltimore,24.933000000000003
2001-09-01,Baltimore,18.863000000000003
2001-10-01,Baltimore,13.333
2001-11-01,Baltimore,10.369000000000002
2001-12-01,Baltimore,5.359
2002-01-01,Baltimore,3.603
1998-04-01,Charlotte,15.803999999999998
1998-05-01,Charlotte,22.633000000000003
1998-06-01,Charlotte,26.539
1998-07-01,Charlotte,27.972
1998-08-01,Charlotte,26.488000000000003
1998-09-01,Charlotte,24.117
1998-10-01,Charlotte,17.756
1998-11-01,Charlotte,12.86
1998-12-01,Charlotte,9.469
1999-01-01,Charlotte,8.134
1999-02-01,Charlotte,8.74
1999-03-01,Charlotte,9.858
1999-04-01,Charlotte,17.863
1999-05-01,Charlotte,20.099
1999-06-01,Charlotte,24.352
1999-07-01,Charlotte,27.178
1999-08-01,Charlotte,27.726
1999-09-01,Charlotte,22.165000000000006
1999-10-01,Charlotte,16.343
1999-11-01,Charlotte,13.495
1999-12-01,Charlotte,7.556
2000-01-01,Charlotte,5.483
2000-02-01,Charlotte,8.978
2000-03-01,Charlotte,13.831
2000-04-01,Charlotte,15.145
2000-05-01,Charlotte,22.8
2000-06-01,Charlotte,26.16
2000-07-01,Charlotte,26.874
2000-08-01,Charlotte,26.187
2000-09-01,Charlotte,21.984
2000-10-01,Charlotte,16.951999999999998
2000-11-01,Charlotte,10.291
2000-12-01,Charlotte,2.458
2001-01-01,Charlotte,5.251
2001-02-01,Charlotte,9.816
2001-03-01,Charlotte,10.331
2001-04-01,Charlotte,17.362000000000002
2001-05-01,Charlotte,21.472
2001-06-01,Charlotte,24.917
2001-07-01,Charlotte,25.808000000000003
2001-08-01,Charlotte,26.855
2001-09-01,Charlotte,21.408
2001-10-01,Charlotte,15.252999999999998
2001-11-01,Charlotte,14.11
2001-12-01,Charlotte,9.696
2002-01-01,Charlotte,6.952000000000001
1998-04-01,Chicago,8.852
1998-05-01,Chicago,15.736
1998-06-01,Chicago,18.288
1998-07-01,Chicago,22.744
1998-08-01,Chicago,24.00500000000001
1998-09-01,Chicago,21.23
1998-10-01,Chicago,14.407
1998-11-01,Chicago,9.483
1998-12-01,Chicago,5.13
1999-01-01,Chicago,-1.71
1999-02-01,Chicago,4.354
1999-03-01,Chicago,3.46
1999-04-01,Chicago,9.015
1999-05-01,Chicago,14.23
1999-06-01,Chicago,19.186
1999-07-01,Chicago,24.789
1999-08-01,Chicago,21.988000000000003
1999-09-01,Chicago,18.975
1999-10-01,Chicago,12.913
1999-11-01,Chicago,10.435
1999-12-01,Chicago,2.9850000000000003
2000-01-01,Chicago,0.1369999999999999
2000-02-01,Chicago,4.083
2000-03-01,Chicago,8.274000000000001
2000-04-01,Chicago,7.615
2000-05-01,Chicago,13.867
2000-06-01,Chicago,17.939
2000-07-01,Chicago,21.087
2000-08-01,Chicago,22.84
2000-09-01,Chicago,19.061
2000-10-01,Chicago,15.11
2000-11-01,Chicago,6.824
2000-12-01,Chicago,-3.761
2001-01-01,Chicago,0.5980000000000001
2001-02-01,Chicago,0.4370000000000001
2001-03-01,Chicago,2.763
2001-04-01,Chicago,10.273
2001-05-01,Chicago,13.508
2001-06-01,Chicago,17.654
2001-07-01,Chicago,22.661
2001-08-01,Chicago,23.986
2001-09-01,Chicago,18.088
2001-10-01,Chicago,13.081
2001-11-01,Chicago,11.987
2001-12-01,Chicago,5.401
2002-01-01,Chicago,4.029999999999999
1998-04-01,Cleveland,10.048
1998-05-01,Cleveland,18.207
1998-06-01,Cleveland,20.166
1998-07-01,Cleveland,22.275
1998-08-01,Cleveland,22.797
1998-09-01,Cleveland,19.586
1998-10-01,Cleveland,11.914
1998-11-01,Cleveland,6.465999999999998
1998-12-01,Cleveland,2.594
1999-01-01,Cleveland,-2.491
1999-02-01,Cleveland,1.0299999999999998
1999-03-01,Cleveland,1.5300000000000002
1999-04-01,Cleveland,10.769
1999-05-01,Cleveland,16.676
1999-06-01,Cleveland,21.547
1999-07-01,Cleveland,24.857
1999-08-01,Cleveland,21.077
1999-09-01,Cleveland,18.349
1999-10-01,Cleveland,11.129
1999-11-01,Cleveland,7.731999999999998
1999-12-01,Cleveland,0.61
2000-01-01,Cleveland,-2.859
2000-02-01,Cleveland,1.205
2000-03-01,Cleveland,6.695
2000-04-01,Cleveland,9.277
2000-05-01,Cleveland,16.838
2000-06-01,Cleveland,21.075000000000006
2000-07-01,Cleveland,20.83
2000-08-01,Cleveland,20.865
2000-09-01,Cleveland,17.455000000000002
2000-10-01,Cleveland,12.576
2000-11-01,Cleveland,4.176
2000-12-01,Cleveland,-5.431
2001-01-01,Cleveland,-2.5330000000000004
2001-02-01,Cleveland,0.6499999999999999
2001-03-01,Cleveland,1.5850000000000002
2001-04-01,Cleveland,11.227
2001-05-01,Cleveland,15.989
2001-06-01,Cleveland,20.285
2001-07-01,Cleveland,22.033
2001-08-01,Cleveland,22.955
2001-09-01,Cleveland,16.883000000000006
2001-10-01,Cleveland,12.071000000000002
2001-11-01,Cleveland,8.876999999999997
2001-12-01,Cleveland,2.872
2002-01-01,Cleveland,1.0460000000000005
1998-04-01,Columbus,16.392
1998-05-01,Columbus,23.412
1998-06-01,Columbus,27.241
1998-07-01,Columbus,28.074
1998-08-01,Columbus,26.711
1998-09-01,Columbus,24.992
1998-10-01,Columbus,19.118
1998-11-01,Columbus,14.655
1998-12-01,Columbus,10.86
1999-01-01,Columbus,9.352
1999-02-01,Columbus,10.585
1999-03-01,Columbus,11.533
1999-04-01,Columbus,19.166
1999-05-01,Columbus,20.771
1999-06-01,Columbus,24.895
1999-07-01,Columbus,27.196
1999-08-01,Columbus,28.126
1999-09-01,Columbus,23.122
1999-10-01,Columbus,17.447999999999997
1999-11-01,Columbus,13.81
1999-12-01,Columbus,8.359
2000-01-01,Columbus,7.675
2000-02-01,Columbus,10.983
2000-03-01,Columbus,14.822
2000-04-01,Columbus,15.57
2000-05-01,Columbus,23.375
2000-06-01,Columbus,25.658
2000-07-01,Columbus,28.012
2000-08-01,Columbus,26.981
2000-09-01,Columbus,22.717
2000-10-01,Columbus,17.770999999999994
2000-11-01,Columbus,11.874
2000-12-01,Columbus,3.762
2001-01-01,Columbus,5.271
2001-02-01,Columbus,11.329999999999998
2001-03-01,Columbus,10.905
2001-04-01,Columbus,17.589000000000002
2001-05-01,Columbus,21.557
2001-06-01,Columbus,24.634
2001-07-01,Columbus,26.803
2001-08-01,Columbus,26.358
2001-09-01,Columbus,22.494
2001-10-01,Columbus,16.116
2001-11-01,Columbus,15.114
2001-12-01,Columbus,10.451
2002-01-01,Columbus,8.248999999999999
1998-04-01,Columbus,11.824000000000002
1998-05-01,Columbus,19.311
1998-06-01,Columbus,22.039
1998-07-01,Columbus,23.468000000000004
1998-08-01,Columbus,23.707
1998-09-01,Columbus,21.553
1998-10-01,Columbus,13.279000000000002
1998-11-01,Columbus,7.452999999999999
1998-12-01,Columbus,3.68
1999-01-01,Columbus,0.0049999999999998
1999-02-01,Columbus,2.842
1999-03-01,Columbus,3.091
1999-04-01,Columbus,13.085
1999-05-01,Columbus,18.107000000000006
1999-06-01,Columbus,23.284
1999-07-01,Columbus,26.485
1999-08-01,Columbus,22.877
1999-09-01,Columbus,19.41
1999-10-01,Columbus,12.527
1999-11-01,Columbus,8.963000000000003
1999-12-01,Columbus,1.581
2000-01-01,Columbus,-2.1670000000000003
2000-02-01,Columbus,3.765
2000-03-01,Columbus,8.447000000000001
2000-04-01,Columbus,11.16
2000-05-01,Columbus,18.86
2000-06-01,Columbus,22.533
2000-07-01,Columbus,22.57
2000-08-01,Columbus,22.303
2000-09-01,Columbus,18.576
2000-10-01,Columbus,14.289
2000-11-01,Columbus,5.524
2000-12-01,Columbus,-4.43
2001-01-01,Columbus,-1.481
2001-02-01,Columbus,2.742
2001-03-01,Columbus,3.87
2001-04-01,Columbus,13.752
2001-05-01,Columbus,17.87
2001-06-01,Columbus,21.554
2001-07-01,Columbus,23.443
2001-08-01,Columbus,23.992
2001-09-01,Columbus,18.137
2001-10-01,Columbus,12.981
2001-11-01,Columbus,9.753
2001-12-01,Columbus,4.313
2002-01-01,Columbus,2.007
1998-04-01,Detroit,9.133
1998-05-01,Detroit,18.012
1998-06-01,Detroit,20.248
1998-07-01,Detroit,22.653
1998-08-01,Detroit,22.431
1998-09-01,Detroit,19.579
1998-10-01,Detroit,11.72
1998-11-01,Detroit,6.093
1998-12-01,Detroit,1.4269999999999998
1999-01-01,Detroit,-5.641
1999-02-01,Detroit,-0.379
1999-03-01,Detroit,0.7180000000000001
1999-04-01,Detroit,9.208
1999-05-01,Detroit,16.173000000000002
1999-06-01,Detroit,21.503
1999-07-01,Detroit,24.657
1999-08-01,Detroit,20.843000000000004
1999-09-01,Detroit,18.268
1999-10-01,Detroit,10.384
1999-11-01,Detroit,6.617999999999999
1999-12-01,Detroit,-0.5579999999999998
2000-01-01,Detroit,-4.6530000000000005
2000-02-01,Detroit,-0.8250000000000002
2000-03-01,Detroit,5.835999999999999
2000-04-01,Detroit,7.657999999999999
2000-05-01,Detroit,16.017
2000-06-01,Detroit,20.416
2000-07-01,Detroit,20.693
2000-08-01,Detroit,21.052
2000-09-01,Detroit,16.84
2000-10-01,Detroit,12.261
2000-11-01,Detroit,4.182
2000-12-01,Detroit,-7.346999999999999
2001-01-01,Detroit,-3.708
2001-02-01,Detroit,-1.991
2001-03-01,Detroit,0.746
2001-04-01,Detroit,9.31
2001-05-01,Detroit,15.793
2001-06-01,Detroit,20.251
2001-07-01,Detroit,22.492
2001-08-01,Detroit,22.989
2001-09-01,Detroit,16.447000000000006
2001-10-01,Detroit,10.916
2001-11-01,Detroit,8.367999999999999
2001-12-01,Detroit,1.872
2002-01-01,Detroit,-0.298
1998-04-01,Indianapolis,11.8
1998-05-01,Indianapolis,19.719
1998-06-01,Indianapolis,22.405
1998-07-01,Indianapolis,23.712
1998-08-01,Indianapolis,23.962
1998-09-01,Indianapolis,21.758000000000006
1998-10-01,Indianapolis,13.356
1998-11-01,Indianapolis,7.476
1998-12-01,Indianapolis,3.192
1999-01-01,Indianapolis,-1.129
1999-02-01,Indianapolis,2.9410000000000003
1999-03-01,Indianapolis,3.189
1999-04-01,Indianapolis,12.778
1999-05-01,Indianapolis,18.259
1999-06-01,Indianapolis,23.204
1999-07-01,Indianapolis,26.259
1999-08-01,Indianapolis,22.874
1999-09-01,Indianapolis,19.594
1999-10-01,Indianapolis,12.581
1999-11-01,Indianapolis,9.23
1999-12-01,Indianapolis,1.2040000000000002
2000-01-01,Indianapolis,-2.292
2000-02-01,Indianapolis,3.513
2000-03-01,Indianapolis,8.09
2000-04-01,Indianapolis,10.91
2000-05-01,Indianapolis,18.811
2000-06-01,Indianapolis,22.465
2000-07-01,Indianapolis,22.976
2000-08-01,Indianapolis,22.665000000000006
2000-09-01,Indianapolis,18.528
2000-10-01,Indianapolis,14.425999999999998
2000-11-01,Indianapolis,5.532
2000-12-01,Indianapolis,-5.763
2001-01-01,Indianapolis,-1.8
2001-02-01,Indianapolis,1.924
2001-03-01,Indianapolis,3.6560000000000006
2001-04-01,Indianapolis,14.220999999999998
2001-05-01,Indianapolis,18.462
2001-06-01,Indianapolis,21.475
2001-07-01,Indianapolis,23.956
2001-08-01,Indianapolis,24.289
2001-09-01,Indianapolis,18.503
2001-10-01,Indianapolis,12.818
2001-11-01,Indianapolis,9.905
2001-12-01,Indianapolis,3.713
2002-01-01,Indianapolis,1.966
1998-04-01,Jersey City,10.401
1998-05-01,Jersey City,17.256
1998-06-01,Jersey City,19.49
1998-07-01,Jersey City,22.706
1998-08-01,Jersey City,22.85
1998-09-01,Jersey City,18.947
1998-10-01,Jersey City,11.855
1998-11-01,Jersey City,5.983
1998-12-01,Jersey City,3.036
1999-01-01,Jersey City,-1.952
1999-02-01,Jersey City,0.4289999999999998
1999-03-01,Jersey City,3.306
1999-04-01,Jersey City,9.661
1999-05-01,Jersey City,15.611
1999-06-01,Jersey City,21.254
1999-07-01,Jersey City,25.065
1999-08-01,Jersey City,22.206
1999-09-01,Jersey City,18.818
1999-10-01,Jersey City,10.438
1999-11-01,Jersey City,7.818
1999-12-01,Jersey City,1.2970000000000002
2000-01-01,Jersey City,-3.168
2000-02-01,Jersey City,-0.1620000000000001
2000-03-01,Jersey City,6.391
2000-04-01,Jersey City,8.897
2000-05-01,Jersey City,15.944
2000-06-01,Jersey City,20.234
2000-07-01,Jersey City,20.727
2000-08-01,Jersey City,20.791
2000-09-01,Jersey City,17.095
2000-10-01,Jersey City,11.323
2000-11-01,Jersey City,4.913
2000-12-01,Jersey City,-3.3560000000000003
2001-01-01,Jersey City,-2.814
2001-02-01,Jersey City,-0.4420000000000001
2001-03-01,Jersey City,1.884
2001-04-01,Jersey City,9.92
2001-05-01,Jersey City,16.014
2001-06-01,Jersey City,20.907
2001-07-01,Jersey City,21.045
2001-08-01,Jersey City,23.507
2001-09-01,Jersey City,17.473999999999997
2001-10-01,Jersey City,11.989999999999998
2001-11-01,Jersey City,8.212
2001-12-01,Jersey City,3.4750000000000005
2002-01-01,Jersey City,1.2520000000000002
1998-04-01,Louisville,12.717
1998-05-01,Louisville,20.56
1998-06-01,Louisville,23.646
1998-07-01,Louisville,25.033
1998-08-01,Louisville,24.797
1998-09-01,Louisville,23.395
1998-10-01,Louisville,15.406
1998-11-01,Louisville,9.405
1998-12-01,Louisville,5.061
1999-01-01,Louisville,3.124
1999-02-01,Louisville,5.331
1999-03-01,Louisville,5.61
1999-04-01,Louisville,14.803
1999-05-01,Louisville,18.98
1999-06-01,Louisville,23.687
1999-07-01,Louisville,27.057
1999-08-01,Louisville,24.796
1999-09-01,Louisville,20.748
1999-10-01,Louisville,14.043
1999-11-01,Louisville,11.083
1999-12-01,Louisville,3.647
2000-01-01,Louisville,1.047
2000-02-01,Louisville,6.38
2000-03-01,Louisville,10.244000000000002
2000-04-01,Louisville,12.556
2000-05-01,Louisville,20.063
2000-06-01,Louisville,23.503
2000-07-01,Louisville,24.238000000000003
2000-08-01,Louisville,24.245
2000-09-01,Louisville,19.991
2000-10-01,Louisville,15.599
2000-11-01,Louisville,7.053
2000-12-01,Louisville,-2.922
2001-01-01,Louisville,-0.129
2001-02-01,Louisville,5.388
2001-03-01,Louisville,5.452999999999999
2001-04-01,Louisville,15.865
2001-05-01,Louisville,19.747
2001-06-01,Louisville,22.315
2001-07-01,Louisville,25.092
2001-08-01,Louisville,25.351
2001-09-01,Louisville,19.688
2001-10-01,Louisville,13.72
2001-11-01,Louisville,11.159
2001-12-01,Louisville,5.599
2002-01-01,Louisville,3.632
1998-04-01,Nashville,14.249
1998-05-01,Nashville,21.605
1998-06-01,Nashville,25.258000000000003
1998-07-01,Nashville,26.354
1998-08-01,Nashville,25.59800000000001
1998-09-01,Nashville,24.384
1998-10-01,Nashville,16.877
1998-11-01,Nashville,10.851
1998-12-01,Nashville,6.146
1999-01-01,Nashville,5.444
1999-02-01,Nashville,7.528
1999-03-01,Nashville,7.401
1999-04-01,Nashville,16.802
1999-05-01,Nashville,19.542
1999-06-01,Nashville,24.45
1999-07-01,Nashville,27.541
1999-08-01,Nashville,26.014000000000006
1999-09-01,Nashville,21.777
1999-10-01,Nashville,14.953
1999-11-01,Nashville,12.188
1999-12-01,Nashville,5.49
2000-01-01,Nashville,3.375
2000-02-01,Nashville,7.877000000000002
2000-03-01,Nashville,11.765
2000-04-01,Nashville,13.487
2000-05-01,Nashville,21.144
2000-06-01,Nashville,24.303
2000-07-01,Nashville,25.893
2000-08-01,Nashville,26.267000000000003
2000-09-01,Nashville,21.597
2000-10-01,Nashville,16.948999999999998
2000-11-01,Nashville,8.684
2000-12-01,Nashville,-1.258
2001-01-01,Nashville,1.3170000000000002
2001-02-01,Nashville,6.898
2001-03-01,Nashville,7.151
2001-04-01,Nashville,17.293
2001-05-01,Nashville,20.284
2001-06-01,Nashville,22.982
2001-07-01,Nashville,26.06
2001-08-01,Nashville,25.871
2001-09-01,Nashville,20.681
2001-10-01,Nashville,14.253
2001-11-01,Nashville,12.085
2001-12-01,Nashville,6.862
2002-01-01,Nashville,4.927
1998-04-01,Philadelphia,12.207
1998-05-01,Philadelphia,17.762999999999995
1998-06-01,Philadelphia,21.3
1998-07-01,Philadelphia,24.306
1998-08-01,Philadelphia,24.139
1998-09-01,Philadelphia,21.591
1998-10-01,Philadelphia,13.985
1998-11-01,Philadelphia,8.42
1998-12-01,Philadelphia,5.33
1999-01-01,Philadelphia,2.702
1999-02-01,Philadelphia,3.1
1999-03-01,Philadelphia,5.4270000000000005
1999-04-01,Philadelphia,11.134
1999-05-01,Philadelphia,16.694000000000003
1999-06-01,Philadelphia,21.663
1999-07-01,Philadelphia,26.102
1999-08-01,Philadelphia,24.223000000000003
1999-09-01,Philadelphia,20.472
1999-10-01,Philadelphia,13.06
1999-11-01,Philadelphia,10.461
1999-12-01,Philadelphia,4.49
2000-01-01,Philadelphia,0.278
2000-02-01,Philadelphia,3.398
2000-03-01,Philadelphia,8.617999999999999
2000-04-01,Philadelphia,10.669
2000-05-01,Philadelphia,17.493
2000-06-01,Philadelphia,22.208
2000-07-01,Philadelphia,22.494
2000-08-01,Philadelphia,22.797
2000-09-01,Philadelphia,19.096
2000-10-01,Philadelphia,13.839
2000-11-01,Philadelphia,7.251000000000001
2000-12-01,Philadelphia,-0.4010000000000002
2001-01-01,Philadelphia,0.331
2001-02-01,Philadelphia,3.084
2001-03-01,Philadelphia,4.669
2001-04-01,Philadelphia,11.594
2001-05-01,Philadelphia,17.07
2001-06-01,Philadelphia,22.668000000000003
2001-07-01,Philadelphia,22.47
2001-08-01,Philadelphia,24.809
2001-09-01,Philadelphia,19.151
2001-10-01,Philadelphia,13.962
2001-11-01,Philadelphia,10.625
2001-12-01,Philadelphia,6.356
2002-01-01,Philadelphia,3.968
